"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","715","html-keyboard-response","481","422712","0.0-17.0-1.9","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","800","ongrid","p","8","Phylogenetic","true","experimental"
"","null","html-keyboard-response","482","422872","0.0-17.0-2.9","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","483","423588","0.0-17.0-0.10","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","fixation cross","null","","","","","","","","","","","",""
"","644","html-keyboard-response","484","424232","0.0-17.0-1.10","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","800","ongrid","q","5","Phylogenetic","true","experimental"
"","null","html-keyboard-response","485","424393","0.0-17.0-2.10","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","486","425108","0.0-17.0-0.11","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","487","425915","0.0-17.0-1.11","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","888","html-keyboard-response","488","426003","0.0-17.0-2.11","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","800","onmask","p","9","Phylogenetic","true","experimental"
"","null","html-keyboard-response","489","426721","0.0-17.0-0.12","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","490","427530","0.0-17.0-1.12","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
