"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","243","273770","0.0-13.0-2.10","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","244","274473","0.0-13.0-0.11","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","856","html-keyboard-response","245","275329","0.0-13.0-1.11","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","2","Phylogenetic","true","experimental"
"","null","html-keyboard-response","246","275482","0.0-13.0-2.11","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","247","276186","0.0-13.0-0.12","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","913","html-keyboard-response","248","277099","0.0-13.0-1.12","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","1","Phylogenetic","true","experimental"
"","null","html-keyboard-response","249","277251","0.0-13.0-2.12","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","250","277954","0.0-13.0-0.13","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","674","html-keyboard-response","251","278629","0.0-13.0-1.13","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","2","Phylogenetic","true","experimental"
"","null","html-keyboard-response","252","278781","0.0-13.0-2.13","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","253","279484","0.0-13.0-0.14","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","769","html-keyboard-response","254","280253","0.0-13.0-1.14","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","9","Phylogenetic","true","experimental"
"","null","html-keyboard-response","255","280405","0.0-13.0-2.14","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","256","281108","0.0-13.0-0.15","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","703","html-keyboard-response","257","281811","0.0-13.0-1.15","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","1","Phylogenetic","true","experimental"
"","null","html-keyboard-response","258","281964","0.0-13.0-2.15","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","259","282668","0.0-13.0-0.16","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","912","html-keyboard-response","260","283581","0.0-13.0-1.16","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","9","Phylogenetic","true","experimental"
"","null","html-keyboard-response","261","283735","0.0-13.0-2.16","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","262","284438","0.0-13.0-0.17","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","673","html-keyboard-response","263","285111","0.0-13.0-1.17","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","9","Phylogenetic","true","experimental"
"","null","html-keyboard-response","264","285264","0.0-13.0-2.17","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","265","285968","0.0-13.0-0.18","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","569","html-keyboard-response","266","286538","0.0-13.0-1.18","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","p","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","5","Phylogenetic","false","experimental"
"","null","html-keyboard-response","267","286691","0.0-13.0-2.18","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","268","287394","0.0-13.0-0.19","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","779","html-keyboard-response","269","288174","0.0-13.0-1.19","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","q","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","ongrid","p","4","Phylogenetic","false","experimental"
"","null","html-keyboard-response","270","288327","0.0-13.0-2.19","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","271","289031","0.0-13.0-0.20","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","606","html-keyboard-response","272","289638","0.0-13.0-1.20","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","p","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","9","Phylogenetic","false","experimental"
"","null","html-keyboard-response","273","289790","0.0-13.0-2.20","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","274","290495","0.0-13.0-0.21","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","966","html-keyboard-response","275","291461","0.0-13.0-1.21","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid"," ","","","","","Phylogenetic_Distractor_notarget","2500","ongrid"," ","7","Phylogenetic","true","experimental"
"","null","html-keyboard-response","276","291613","0.0-13.0-2.21","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","277","292317","0.0-13.0-0.22","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","696","html-keyboard-response","278","293013","0.0-13.0-1.22","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","5","Phylogenetic","true","experimental"
"","null","html-keyboard-response","279","293167","0.0-13.0-2.22","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","280","293871","0.0-13.0-0.23","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","fixation cross","null","","","","","","","","","","","",""
"","590","html-keyboard-response","281","294461","0.0-13.0-1.23","NAw3IORdyj","65c128e33e63ff895c314fbd","6617fad957f7c6a12ea16e26","6622c0b5a3f5e707c22795ca","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","4","Phylogenetic","true","experimental"
